userId,movieId,rating,timestamp
83,1222,5.0,1333170720
83,1282,4.5,1333843474
83,1862,0.5,1332839062
83,2950,3.0,1332838092
83,3159,5.0,1332838031
83,4370,3.5,1333169174
83,5952,3.5,1333843452
83,6016,5.0,1332839803
83,7153,4.5,1332840094
83,7323,5.0,1333841899
83,40629,4.5,1333169942
83,58559,5.0,1332839815
84,34,4.0,858772153
84,57,3.0,858771951
84,62,4.0,857653240
84,224,4.0,858772029
84,234,3.0,860397862
84,237,4.0,858772479
84,270,3.0,858772258
84,272,5.0,857653843
84,300,5.0,858771743
84,354,4.0,858772111
84,452,3.0,858771890
84,491,3.0,858771951
84,538,3.0,858771743
84,708,3.0,857653318
84,858,4.0,858772206
84,899,4.0,858773054
84,926,5.0,858773023
84,933,4.0,860397352
84,934,3.0,860397438
84,953,3.0,858772760
84,1219,4.0,858772845
84,1230,4.0,858773023
84,1244,4.0,860397228
84,1269,4.0,860397207
84,1295,5.0,858773024
84,1300,4.0,858772759
84,1333,3.0,860397335
84,1381,3.0,860397888
85,538,4.0,889468460
85,1584,3.0,889467110
86,1680,4.5,1343944714
86,5952,4.0,1344082673
86,7153,4.0,1344082577
86,58559,4.5,1343945174
87,1584,4.0,1296109099
87,2009,4.0,1270703118
87,3593,2.0,1270703130
87,5618,5.0,1296109045
88,5952,5.0,1331421828
88,7153,5.0,1331421831
88,7312,0.5,1331421236
88,58559,5.0,1331421795
89,899,1.5,1520408297
89,901,1.5,1520408436
89,1230,1.5,1520408669
89,1269,2.5,1520408303
89,1278,0.5,1520408348
89,2539,2.0,1520408529
89,2987,1.5,1520408350
89,3022,2.0,1520408342
89,3307,2.0,1520408276
89,3991,4.5,1520408911
89,4928,2.0,1520408929
89,5218,4.0,1520408543
89,6550,4.0,1520408673
89,6666,3.5,1520408742
89,6783,3.0,1520408424
89,7209,2.5,1520408598
89,8154,3.0,1520408569
89,32060,3.0,1520409649
89,41828,4.5,1520409434
89,47725,4.0,1520409022
89,50613,4.5,1520409326
89,52973,2.0,1520408537
89,69122,3.5,1520408816
89,72178,4.5,1520409640
89,72701,4.0,1520409034
89,73822,5.0,1520409356
89,78620,4.5,1520409456
89,81087,4.5,1520409390
89,95543,4.0,1520408596
89,97225,5.0,1520409149
89,102686,3.5,1520408925
89,106927,3.0,1520409573
89,118530,4.5,1520409207
89,126088,5.0,1520409176
89,127052,2.5,1520408282
89,139157,4.5,1520409499
89,139994,4.0,1520409389
89,140133,5.0,1520409577
89,140481,4.5,1520409335
89,142831,4.5,1520409391
89,146244,4.0,1520409515
89,150554,5.0,1520409344
89,155589,3.0,1520409520
89,157775,5.0,1520409437
89,159069,4.5,1520409400
89,167018,2.5,1520408863
89,167380,4.5,1520409150
89,173253,3.5,1520409641
89,174681,3.5,1520408962
90,617,4.0,856354348
90,708,3.0,856354071
91,2,3.0,1112713392
91,186,2.0,1112713723
91,208,2.5,1112712329
91,251,2.5,1112717660
91,292,3.5,1112713278
91,410,3.0,1112711203
91,432,1.0,1112710911
91,433,2.0,1112717219
91,466,3.0,1112713605
91,533,4.0,1112716908
91,708,2.5,1112711197
91,741,4.5,1112711494
91,858,5.0,1112711140
91,1219,5.0,1112710880
91,1278,4.5,1112713087
91,1298,4.0,1112712050
91,1584,3.0,1112711146
91,1771,4.0,1112717639
91,1954,5.0,1112713821
91,2076,4.0,1112716797
91,2146,2.5,1112718186
91,2160,4.5,1112718159
91,2403,4.5,1112716771
91,2617,3.0,1112713655
91,2797,3.0,1112711087
91,2867,4.0,1112712670
91,2987,4.0,1112713428
91,2992,3.5,1112718036
91,3000,4.0,1112711478
91,3081,5.0,1112711807
91,3153,4.0,1112711869
91,3263,2.0,1112716708
91,3708,4.0,1112717016
91,4340,1.0,1112717005
91,4645,4.5,1112717833
91,4774,1.0,1112717363
91,4909,2.0,1112717398
91,5618,4.0,1112712849
91,5952,4.0,1112713695
91,6203,1.5,1112717738
91,6503,1.0,1112716922
91,6638,2.0,1112717292
91,6659,5.0,1112712467
91,6678,3.5,1112717289
91,6731,4.5,1112712674
91,7118,3.5,1112713091
91,7153,4.5,1112711441
91,8157,4.5,1112713120
92,54190,4.0,1294942995
93,2,5.0,942946208
93,34,5.0,942767143
93,761,4.0,942946677
93,849,4.0,942946508
93,1615,4.0,942946091
93,2021,4.0,942947064
93,2321,4.0,942767181
93,2617,4.0,942946091
93,2797,4.0,942946986
93,2968,4.0,942947102
94,2,4.0,843406960
94,34,4.0,843406765
94,208,2.0,843406748
94,292,3.0,843406707
94,410,3.0,843406826
94,432,3.0,843406914
95,34,4.0,1071803856
95,741,5.0,1043340485
95,1381,2.0,1043339908
95,1584,4.0,1105400895
95,2009,4.0,1105401108
95,2021,4.5,1105401127
95,2023,4.0,1043339302
95,2968,4.5,1105400903
95,3033,4.0,1105401122
95,3527,4.5,1105400926
95,4370,3.5,1105401170
95,5618,4.5,1105400677
95,5816,3.0,1053153706
95,5952,4.5,1069614400
95,6016,5.0,1043535817
95,6051,5.0,1048382977
95,6873,4.5,1069614263
95,8633,4.5,1105401087
96,34,5.0,964773008
96,272,5.0,964773550
96,858,4.0,964772681
96,2021,4.0,964773714
96,3033,1.0,964773251
97,858,5.0,1043382068
97,4025,3.0,1047481289
98,858,3.0,1532458318
98,1219,5.0,1532458204
98,1333,3.0,1532458388
98,5618,4.0,1532458161
98,7153,1.5,1532457777
98,56152,4.0,1532457571
98,67408,2.0,1532457633
98,81564,5.0,1532457544
98,122916,5.0,1532457746
98,122918,4.0,1532457746
98,152077,4.5,1532458398
99,234,2.0,829828006
99,292,5.0,829828006
99,325,2.0,829828006
100,62,4.0,1100185952
100,234,4.0,1100186737
100,237,4.0,1100186727
100,899,4.5,1100184112
100,933,4.0,1100184156
100,934,4.5,1100186407
100,1278,4.5,1100185868
100,1680,4.5,1100184264
100,2108,3.5,1100184281
100,2539,4.0,1100186099
100,4308,4.5,1100186012
100,6873,4.0,1100186781
101,2490,2.0,968441120
101,3081,4.0,968441198
101,3159,4.0,968440983
102,186,3.0,835876384
102,237,3.0,835877307
102,432,3.0,835876239
103,2,4.0,1431957270
103,34,4.0,1431957104
103,410,4.0,1431957336
103,858,4.5,1431954477
103,953,4.0,1431954365
103,1222,5.0,1477364699
103,1230,4.0,1432086587
103,1244,4.5,1431968039
103,1278,5.0,1431957456
103,1282,3.5,1431957628
103,1466,4.5,1431957801
103,1954,5.0,1431957501
103,2384,4.0,1431969123
103,2797,4.0,1431957304
103,3034,4.5,1431969476
103,3081,4.0,1431957609
103,3450,3.5,1431968936
103,4019,5.0,1431968894
103,4148,3.5,1431968312
103,5218,3.5,1431957737
103,5618,4.0,1431954589
103,5816,2.5,1431957518
103,5952,3.5,1431970503
103,6016,5.0,1431954407
103,6873,4.0,1477364928
103,7153,4.0,1431955214
103,7367,3.5,1477364901
103,40815,4.0,1431957906
103,58559,5.0,1431954562
103,69122,4.0,1431968235
103,69140,4.0,1522172162
103,88108,3.0,1431956837
103,96079,4.0,1431970406
103,99764,3.5,1431954625
104,2,3.0,1114809641
104,360,3.0,1136331301
104,466,3.5,1146222486
104,858,1.5,1055630130
104,901,4.0,1048589829
104,934,3.5,1053336487
104,1680,4.0,1048795093
104,2987,4.0,1048589254
104,3033,4.0,1048589966
104,3034,4.0,1048589218
104,3675,3.5,1257078093
104,4308,5.0,1048586839
104,4476,4.0,1048590374
104,5218,3.5,1071746233
104,5541,3.5,1146222498
104,5618,4.0,1087721492
104,5816,4.5,1053336400
104,5952,4.0,1048586462
104,6012,3.0,1189089748
104,6030,2.0,1048591010
104,6238,4.0,1048587200
104,6873,3.5,1294099837
104,8866,3.5,1097062455
104,40815,4.5,1136331474
104,52722,3.0,1199053725
105,215,4.0,1447579944
105,858,5.0,1447574026
105,926,4.0,1447574054
105,1219,4.5,1447574141
105,1222,4.0,1447574057
105,1230,4.0,1447579516
105,1233,4.0,1447574144
105,1244,5.0,1447574383
105,1466,4.5,1447574276
105,2076,4.0,1447586857
105,2131,5.0,1526207246
105,2351,4.0,1448195464
105,2360,4.0,1448214688
105,2966,4.0,1448210475
105,3081,4.0,1448196150
105,3307,5.0,1447574090
105,3310,4.5,1447411199
105,3593,2.0,1447538104
105,3629,4.5,1446621883
105,4025,3.0,1446573412
105,4308,3.5,1446573372
105,4325,4.0,1448196310
105,5218,4.5,1446573368
105,5618,4.0,1446571759
105,5690,5.0,1446572484
105,5816,3.5,1446573675
105,5952,4.0,1446571726
105,6016,5.0,1446571750
105,6503,3.5,1446750047
105,6643,3.5,1448214183
105,7153,4.5,1446571717
105,8197,4.0,1446572822
105,8511,4.5,1447537575
105,8638,4.0,1446572158
105,8981,4.0,1447538213
105,26082,4.0,1446573129
105,30803,4.0,1446572221
105,32460,5.0,1446618642
105,33124,3.5,1446774044
105,40629,3.5,1446750684
105,40815,3.0,1446571618
105,53000,4.0,1446750652
105,58025,3.5,1447563338
105,58559,3.5,1446571697
105,69122,4.5,1446573427
105,69685,1.0,1447535451
105,81564,3.0,1447563433
105,86066,4.0,1447411237
105,88345,4.0,1446573197
105,104780,5.0,1526207793
105,118166,3.5,1447579841
105,120625,4.5,1526208297
105,126090,4.5,1446573130
105,127052,5.0,1447411223
105,130976,4.5,1447411141
105,131237,5.0,1446618937
105,134041,4.0,1447579826
105,134109,5.0,1446610523
105,134849,4.0,1447574669
105,146028,4.0,1448000401
105,147328,5.0,1526207391
105,147330,5.0,1526207403
105,158402,2.5,1526208164
105,165959,5.0,1526208204
105,170411,4.0,1526207357
105,172637,5.0,1526208221
105,172825,4.5,1526207760
106,2617,4.5,1467360753
106,5218,3.5,1467360466
106,5952,5.0,1467360288
106,7153,5.0,1467360283
106,40815,5.0,1467360423
107,2,5.0,829322340
107,62,5.0,829322340
107,208,3.0,832003755
107,292,4.0,832003754
107,410,3.0,832003845
107,432,4.0,832003891
108,926,3.0,1042839569
108,4024,1.0,1042841603
108,4308,5.0,1042839946
108,5218,4.0,1042839273
108,5952,3.0,1042839780
109,34,3.0,841107487
109,62,5.0,841108564
109,249,4.0,842793725
109,272,3.0,841108751
109,300,3.0,841107487
109,354,3.0,841109755
109,410,3.0,841107393
109,432,3.0,841107989
109,437,2.0,841141958
110,1222,4.0,1175329966
110,2384,3.0,1175329510
110,2428,1.5,1175329501
110,3629,4.0,1175329983
110,6016,4.5,1175329902
110,26171,5.0,1175330106
111,34,2.5,1516153818
111,410,4.0,1517441305
111,1282,4.0,1518661649
111,2428,2.5,1518640902
111,2539,3.0,1516468535
111,2617,3.5,1516140777
111,2987,3.5,1517441437
111,4025,3.5,1516143239
111,4148,0.5,1516141050
111,4308,2.5,1516140952
111,4340,2.0,1516151403
111,5218,3.5,1516140890
111,5816,4.0,1516143170
111,6503,3.5,1516143939
111,8969,3.0,1516141389
111,40815,4.0,1516140892
111,45672,3.0,1516141245
111,52973,3.5,1516141088
111,54190,4.0,1516141857
111,58559,4.0,1516140842
111,61132,3.5,1516141146
111,69122,4.5,1516140914
111,74275,2.5,1516152401
111,74532,5.0,1516155906
111,81564,2.0,1516141247
111,87485,3.5,1516151619
111,91104,1.5,1516151718
111,95543,3.0,1516152203
111,102686,3.5,1516154009
111,104644,0.5,1517441300
111,119153,4.5,1517441167
111,121372,4.5,1517440334
111,122896,3.5,1516152736
111,122918,4.0,1516140666
111,127390,4.0,1517441199
111,136511,2.0,1516156349
111,159161,4.5,1517441228
111,162478,4.5,1516154885
111,165843,4.0,1517439943
111,166492,4.5,1516153370
111,167018,4.5,1516141949
111,167036,4.0,1516153691
111,167634,4.5,1516153933
111,167746,3.5,1516468575
111,168326,4.0,1517440858
111,168418,4.5,1516153655
111,170357,4.0,1517440967
111,170399,4.0,1516153478
111,170401,3.0,1516153472
111,170813,4.0,1516153444
111,170817,4.0,1517440905
111,170897,2.0,1517440937
111,170937,3.0,1517440974
111,170957,3.0,1517440869
111,171251,4.0,1518812389
111,171631,1.0,1517440909
111,171867,4.5,1517440867
111,171891,3.5,1517440199
111,172547,4.0,1516154838
111,173255,2.5,1517440897
111,174045,4.0,1517440969
111,174815,3.5,1516153469
111,175577,1.5,1517440862
112,2,1.5,1513989948
112,62,4.0,1513989987
112,208,2.5,1513989909
112,292,4.0,1513989930
112,300,0.5,1513989999
112,5952,5.0,1442535787
112,7153,5.0,1442535781
112,58559,5.0,1442535780
113,224,3.0,980051862
113,858,4.0,980087838
113,933,5.0,980306890
113,1086,4.0,980307343
113,1230,5.0,980087838
113,1244,4.0,980306983
113,1282,4.0,980051320
113,1466,3.0,980051341
113,1564,5.0,980051894
113,1680,3.0,980051734
113,2076,4.0,980307456
113,2108,4.0,980051801
113,2752,3.0,980307472
113,2969,5.0,980306846
113,3099,5.0,980306983
113,3103,2.0,980051988
113,3217,3.0,980051263
113,3451,5.0,980307165
113,3675,4.0,980051480
114,5816,4.0,1485388209
114,40815,3.5,1485388153
114,52722,4.5,1485388542
115,34,2.0,957760059
115,1222,5.0,944959028
115,2321,4.0,965425392
115,2427,2.0,957647396
115,2617,4.0,944958662
115,2867,4.0,963848350
115,2987,5.0,957647602
115,3081,3.0,970423896
116,858,1.5,1337199795
116,899,3.0,1337195933
116,1219,2.5,1337199455
116,1954,3.0,1337200360
116,2617,2.0,1337200223
116,2797,3.0,1337200152
117,2,3.0,844163002
117,34,3.0,844163454
117,62,4.0,844163122
117,186,3.0,844163019
117,224,4.0,844163122
117,237,3.0,844163156
117,249,4.0,844163543
117,272,4.0,844163156
117,292,4.0,844162811
117,300,4.0,844162870
117,410,3.0,844162870
117,432,3.0,844162985
117,491,5.0,844163664
117,708,3.0,844163770
117,849,3.0,844163962
117,880,3.0,844163977
118,858,5.0,944923703
118,2378,3.0,944923551
119,3081,4.0,1435944417
119,4148,3.5,1435944551
119,4370,3.5,1435944431
119,5218,4.0,1436563338
119,5952,4.5,1435944765
119,7153,5.0,1435944759
119,52722,3.5,1436007497
119,58559,4.5,1437850702
119,69122,5.0,1438439652
119,96079,3.5,1436122207
119,165551,4.5,1505072429
119,168252,4.5,1505073384
120,858,5.0,860070306
121,62,5.0,847656203
121,186,3.0,847656203
121,237,4.0,847656357
121,272,1.0,847656374
121,292,3.0,847655960
121,300,3.0,847656027
121,432,2.0,847656100
122,2,4.0,1461561176
122,292,4.0,1461563011
122,858,5.0,1461561142
122,1219,4.0,1461561765
122,1222,5.0,1461561649
122,2076,5.0,1461562669
122,2160,5.0,1461562816
122,2987,4.5,1461562489
122,4148,4.0,1461562249
122,53000,3.5,1461562258
122,58559,4.0,1461561340
122,69122,4.5,1461561481
122,96079,4.5,1461561540
122,152077,4.0,1461561222
123,5952,3.5,1447269135
123,6016,3.5,1447291746
123,7153,3.5,1447269086
124,3263,4.0,1336409741
125,2,4.0,1474311709
125,208,4.0,1474483295
125,858,4.5,1474141453
125,2321,5.0,1474294743
125,3083,4.0,1474470031
125,5218,3.5,1474289877
125,5816,3.0,1474289902
125,6016,4.0,1474412458
125,32460,4.0,1474592918
125,52973,4.5,1474371699
125,54190,5.0,1474294909
125,58559,4.0,1474296807
125,88140,3.0,1474295360
125,122918,3.5,1494785239
125,143355,3.5,1513697325
125,147142,3.0,1474414866
125,149146,4.0,1475264558
125,151695,4.0,1474836315
125,152077,4.0,1474425167
125,162478,4.0,1475625942
125,164881,1.5,1476002239
125,166492,2.5,1481374463
125,167746,4.0,1513774320
125,167790,3.5,1483633961
125,168252,3.5,1494785017
125,168266,4.0,1495649436
125,171763,5.0,1513697215
125,174053,5.0,1513697142
126,34,3.0,845925854
126,208,2.0,845925732
126,292,3.0,845925732
126,300,2.0,845925854
126,410,2.0,845925854
127,272,3.0,1263527148
128,926,5.0,899033362
128,1066,5.0,899032763
129,208,4.0,1167375487
129,239,4.0,1167378257
129,292,3.5,1167376332
129,1222,4.0,1167377073
129,2021,3.5,1167375528
129,2987,4.0,1167376685
129,3000,4.5,1167378075
129,3034,4.0,1167378135
129,4025,3.0,1167377804
129,4308,4.0,1167375447
129,4370,2.5,1167375496
129,5618,4.5,1167377037
129,5816,4.0,1167376264
129,5952,4.5,1167375628
129,7153,4.5,1167376071
129,40815,4.0,1167376410
130,208,3.0,832589634
130,292,5.0,832589635
130,300,3.0,832589634
130,410,4.0,832589660
131,858,4.0,1349840197
131,1233,4.0,1349840367
131,5952,3.5,1349840393
131,6016,4.0,1349840193
131,7153,3.5,1349840319
131,58559,4.0,1349840215
132,34,1.5,1157921395
132,410,3.0,1157967526
132,617,2.5,1174935055
132,858,3.0,1157920986
132,899,4.0,1157923354
132,1219,4.0,1157922823
132,1244,2.0,1157921151
132,1298,3.0,1157924223
132,1333,2.0,1163148030
132,1399,3.0,1174935354
132,2023,3.0,1157923210
132,2076,3.0,1157923640
132,2108,3.0,1157968789
132,2321,3.0,1157922956
132,2384,1.5,1157979788
132,2797,2.0,1159428826
132,2987,3.0,1157921264
132,3067,3.0,1157992657
132,3081,3.0,1157922292
132,3083,3.5,1157920829
132,4308,4.0,1329984011
132,4361,3.5,1157978800
132,5218,3.5,1157978809
132,5618,3.5,1157920690
132,5816,3.0,1157921268
132,5952,3.0,1157920621
132,7153,4.0,1157919901
132,7323,3.0,1157924142
132,8638,4.0,1329983580
132,8969,4.0,1157924870
132,58559,3.5,1329983669
133,300,3.0,843491793
134,186,3.0,832841423
134,208,4.0,832841137
135,2,3.0,1009692764
135,292,4.0,1009692890
135,300,4.0,1009693815
135,410,4.0,1009692210
135,466,3.0,1009692159
135,742,4.0,1009691432
135,858,4.0,1009694067
135,1230,4.0,1009690802
135,1429,4.0,1009692901
135,1584,3.0,1009691695
135,1954,4.0,1009694067
135,2009,3.0,1009694132
135,2076,4.0,1009693935
135,2321,2.0,1009694854
135,2968,4.0,1009693331
135,2987,5.0,1009693305
135,3213,4.0,1009693536
135,3263,4.0,1009692183
135,3358,4.0,1009691948
135,3527,4.0,1009691588
135,3708,4.0,1009691660
135,4613,2.0,1009690964
136,34,2.0,832449299
136,62,5.0,832449522
136,208,3.0,832449254
136,234,3.0,832449683
136,239,1.0,832450019
136,274,4.0,832451478
136,292,3.0,832449254
136,300,3.0,832449254
136,328,2.0,832449964
136,410,3.0,832449274
136,432,3.0,832449365
136,437,1.0,832449909
136,491,5.0,832451522
137,272,4.0,1204858999
137,858,5.0,1204859691
137,953,4.0,1204859888
137,1219,5.0,1204859799
137,1230,5.0,1204863789
137,1233,4.5,1204859784
137,1244,3.5,1204859916
137,2940,4.0,1204863839
137,2968,3.5,1204859040
137,5952,4.5,1204859376
137,6986,3.0,1204859931
137,6987,3.0,1204859200
137,7153,5.0,1204859478
137,8228,4.5,1204859721
138,849,4.5,1222675970
138,1019,5.0,1222676090
138,2427,1.5,1222675985
138,2924,5.0,1222676473
138,3972,5.0,1222676520
139,4025,2.0,1453924314
139,4148,1.5,1453924446
139,5816,3.0,1453924192
139,5952,4.0,1453923969
139,7153,4.0,1453923970
139,7367,1.5,1453925384
139,52722,1.0,1453924666
139,53000,1.5,1453924859
139,55118,3.0,1453924978
139,58025,1.5,1453925241
139,58559,3.5,1453924116
139,68791,2.5,1453925194
139,81564,2.0,1453925291
139,88140,2.5,1453924928
139,96079,3.5,1453924765
139,102125,1.5,1453925006
140,2,3.5,1085569813
140,34,4.0,942910010
140,62,4.5,1055092420
140,208,4.0,1085569730
140,292,3.0,967049135
140,458,3.0,942842894
140,599,4.0,942842895
140,858,5.0,942842394
140,953,3.0,942842215
140,1019,4.0,1055092562
140,1230,2.0,942841351
140,1233,3.0,942842265
140,1584,5.0,949666942
140,1615,3.0,949666912
140,2023,4.0,1035368843
140,2076,3.0,1024051433
140,2344,3.0,942904025
140,2401,4.5,1152897788
140,2403,4.0,1030559180
140,2490,4.0,951163625
140,2497,4.0,949667445
140,2561,3.0,1075154630
140,2617,2.0,944488906
140,2618,3.5,1075154403
140,2797,4.0,1032258861
140,3030,1.0,1117729296
140,3055,3.0,1075154503
140,3451,4.0,1021898998
140,3597,1.0,1021302537
140,3983,3.0,1004035971
140,4019,3.0,997958529
140,4025,4.0,980422416
140,4225,5.0,999601633
140,4259,4.0,1021302558
140,4322,4.0,993208204
140,4508,3.5,1117729488
140,4774,2.5,1080845510
140,5107,4.0,1015413986
140,5187,4.0,1055092948
140,5218,4.0,1044405442
140,5338,2.0,1021898844
140,5358,3.0,1030558935
140,5952,4.0,1079472379
140,6484,2.5,1096909124
140,6808,4.0,1067987015
140,7153,5.0,1075154234
140,7263,4.0,1080238970
140,31700,3.0,1145991142
140,45668,3.0,1160763876
140,49910,2.5,1180627448
141,858,2.5,1513129959
141,3033,4.0,1513132044
141,4025,2.5,1513132395
141,5218,3.0,1513130419
141,5618,4.5,1513130909
141,5952,3.5,1513129812
141,7153,4.0,1513129810
141,40815,4.5,1513130073
141,52973,3.0,1513132264
141,58559,5.0,1513129850
141,69122,3.5,1513132006
142,34,4.0,838932132
142,292,3.0,838932766
143,3526,3.0,1444768929
143,69122,5.0,1444768718
144,2,3.0,1137323803
144,34,3.0,1137323545
144,208,3.5,1137323690
144,410,3.0,1137323822
144,2987,3.0,1136812186
144,5618,4.0,1136813011
144,5952,4.5,1136812665
144,7153,4.5,1136812675
144,27416,4.0,1136812949
145,208,3.0,832105394
145,292,3.0,832105394
145,300,3.0,832105394
146,410,3.5,1312509083
146,880,2.0,1312507794
146,3991,2.5,1312508163
146,30803,5.0,1312508745
147,186,1.5,1203267726
147,466,4.0,1203267705
148,4308,4.0,1482548613
148,5618,3.0,1482548682
148,5816,4.0,1482548755
148,5952,3.0,1482548769
148,7153,3.0,1482548769
148,40629,5.0,1482548578
148,40815,4.0,1482548512
149,2,1.0,902084874
149,741,4.0,902084966
149,849,1.0,902085141
149,1334,4.0,902085141
149,1584,3.0,902084716
149,2021,1.0,902085002
150,62,3.0,854203072
151,62,4.0,855947196
151,742,3.0,855947773
151,761,1.0,855947434
151,880,3.0,855948042
151,1429,4.0,855948013
152,858,5.0,1450572429
152,6016,4.5,1450572447
152,58559,4.0,1450572509
152,61132,3.0,1450867836
153,2,2.0,1525550601
153,858,1.0,1525548217
153,1954,0.5,1525552646
153,2378,0.5,1525552641
153,2617,0.5,1525552650
153,4308,3.0,1525548118
153,41285,0.5,1525552453
153,102125,0.5,1525552630
153,168492,4.5,1525548280
153,172547,0.5,1525553047
153,173145,0.5,1525553026
155,432,4.0,961889007
155,575,3.0,961861668
155,2384,2.0,961861778
156,34,4.0,939853183
156,62,2.0,1106854830
156,300,3.5,1106854847
156,708,3.0,946799816
156,858,5.0,946798345
156,933,5.0,946799400
156,953,3.5,1106855520
156,1212,5.0,946800148
156,1219,4.5,1106855157
156,1222,4.5,1106855249
156,1230,5.0,946799250
156,1244,5.0,946799354
156,1278,3.0,946799272
156,1282,3.5,1106853858
156,1295,3.0,946800214
156,1919,3.0,1106854260
156,1954,3.5,1106855539
156,2076,5.0,939898085
156,2131,5.0,951113099
156,2239,5.0,946799476
156,2321,4.0,939842891
156,2360,5.0,960646812
156,2384,4.0,941922546
156,2617,3.5,1106855347
156,2734,4.0,946800490
156,2752,3.0,939898085
156,2796,2.0,939842723
156,2797,3.0,946800345
156,2987,3.0,946798275
156,3022,5.0,946799236
156,3030,5.0,946799236
156,3099,5.0,946799570
156,3134,5.0,946798960
156,3141,1.0,946800308
156,3167,3.0,946800232
156,3310,3.0,1106854426
156,3629,4.0,960646486
156,4914,5.0,1106854406
156,6666,5.0,1106881196
156,7089,4.0,1106881191
156,7107,3.5,1106881858
156,8128,4.0,1106881279
156,8228,5.0,1109452344
156,31038,4.0,1106881893
157,953,3.0,992479516
157,2490,4.0,992480013
157,2987,4.0,992479618
158,2428,4.0,1290764853
158,2490,5.0,1290764747
158,7541,2.5,1290764968
158,53000,4.0,1290765083
159,62,3.0,1508641179
159,186,3.0,1508640386
159,4308,2.5,1508641254
159,8969,2.0,1508641172
160,2,4.0,971619578
160,34,5.0,971619022
160,239,1.0,971619761
160,466,4.0,971115317
160,533,3.0,971115659
160,748,4.0,971114546
160,849,4.0,971114462
160,858,5.0,1058456802
160,880,3.0,971114725
160,1019,5.0,971619022
160,1219,3.0,971195858
160,1222,4.0,971113496
160,1488,1.0,971115489
160,1584,1.0,971114112
160,1920,1.0,971619689
160,2021,1.0,971114208
160,2023,5.0,971115356
160,2210,3.0,981310736
160,2404,1.0,976796160
160,2405,2.0,971436871
160,2427,5.0,976799005
160,2428,1.0,971114356
160,2617,1.0,971112529
160,2769,5.0,974493821
160,2987,4.0,971113688
160,3034,4.0,971619114
160,3067,1.0,971113866
160,3081,5.0,976797151
160,3083,5.0,971112839
160,3213,5.0,971619114
